Source,Target,Weight
872,683,0.39999999999999997
873,26,0.4714045207910318
873,198,0.5222329678670936
873,219,0.4364357804719848
873,251,0.408248290463863
873,483,0.5163977794943223
873,842,0.5773502691896258
873,856,0.4714045207910318
873,881,0.3849001794597505
873,884,0.408248290463863
873,893,0.816496580927726
873,894,0.816496580927726
873,897,0.408248290463863
873,918,0.5773502691896258
873,919,0.5000000000000001
875,196,0.3721042037676254
875,868,0.5423261445466404
875,908,0.44721359549995787
877,720,0.4082482904638631
877,891,0.3872983346207417
878,32,0.420084025208403
878,334,0.4714045207910318
878,459,0.408248290463863
878,471,0.4714045207910318
878,491,0.44721359549995804
878,492,0.44721359549995804
878,515,0.408248290463863
878,562,0.408248290463863
878,567,0.408248290463863
878,568,0.408248290463863
878,647,0.3849001794597505
878,673,0.3849001794597505
878,926,0.408248290463863
879,52,0.4008918628686366
879,61,0.4780914437337575
879,329,0.4008918628686366
879,369,0.4008918628686366
879,386,0.4008918628686366
879,405,0.3779644730092272
879,537,0.4364357804719849
879,619,0.4008918628686366
879,677,0.37796447300922725
879,706,0.37062465833055064
879,745,0.40406101782088427
879,792,0.5455447255899811
879,904,0.4364357804719849
879,912,0.6060915267313264
879,915,0.5345224838248488
879,931,0.44543540318737396
881,105,0.4216370213557839
881,118,0.44721359549995787
881,213,0.408248290463863
881,631,0.4409585518440984
881,864,0.44721359549995787
881,865,0.3779644730092272
881,866,0.502518907629606
881,873,0.3849001794597505
881,884,0.4714045207910316
881,887,0.4042260417272216
881,893,0.4714045207910316
881,894,0.4714045207910316
881,897,0.4714045207910316
884,127,0.408248290463863
884,873,0.408248290463863
884,881,0.4714045207910316
884,893,0.4999999999999999
884,894,0.4999999999999999
884,897,0.4999999999999999
884,900,0.43301270189221935
885,189,0.4082482904638631
885,863,0.5
885,864,0.4472135954999579
886,188,0.4714045207910318
887,118,0.4338609156373123
887,341,0.38348249442368526
887,615,0.4583492485141056
887,720,0.4950737714883372
887,738,0.3704792868174742
887,861,0.420084025208403
887,862,0.42874646285627205
887,863,0.48507125007266594
887,865,0.5500190982169267
887,866,0.7312724241271307
887,881,0.4042260417272216
887,891,0.6888467201936643
887,892,0.4950737714883372
887,903,0.560112033611204
891,615,0.3903600291794132
891,720,0.42163702135578396
891,738,0.39440531887330776
891,861,0.44721359549995804
891,862,0.4564354645876384
891,863,0.5163977794943222
891,866,0.5449492609130661
891,877,0.3872983346207417
891,887,0.6888467201936643
891,892,0.5270462766947299
891,899,0.3872983346207417
891,903,0.596284793999944
892,17,0.4082482904638631
892,552,0.4082482904638631
892,678,0.4714045207910318
892,862,0.5773502691896258
892,863,0.4082482904638631
892,865,0.46291004988627577
892,866,0.492365963917331
892,887,0.4950737714883372
892,891,0.5270462766947299
892,903,0.4714045207910318
893,26,0.5773502691896258
893,172,0.38729833462074165
893,198,0.6396021490668312
893,204,0.408248290463863
893,241,0.408248290463863
893,251,0.4999999999999999
893,483,0.6324555320336758
893,631,0.4008918628686365
893,842,0.7071067811865475
893,856,0.5773502691896258
893,873,0.816496580927726
893,881,0.4714045207910316
893,884,0.4999999999999999
893,894,0.9999999999999998
893,897,0.4999999999999999
893,918,0.7071067811865475
893,919,0.408248290463863
894,26,0.5773502691896258
894,172,0.38729833462074165
894,198,0.6396021490668312
894,204,0.408248290463863
894,241,0.408248290463863
894,251,0.4999999999999999
894,483,0.6324555320336758
894,631,0.4008918628686365
894,842,0.7071067811865475
894,856,0.5773502691896258
894,873,0.816496580927726
894,881,0.4714045207910316
894,884,0.4999999999999999
894,893,0.9999999999999998
894,897,0.4999999999999999
894,918,0.7071067811865475
894,919,0.408248290463863
897,570,0.3779644730092272
897,865,0.5345224838248487
897,866,0.42640143271122083
897,873,0.408248290463863
897,881,0.4714045207910316
897,884,0.4999999999999999
897,893,0.4999999999999999
897,894,0.4999999999999999
899,522,0.5669467095138407
899,869,0.4330127018922194
899,891,0.3872983346207417
900,884,0.43301270189221935
901,156,0.39283710065919314
901,828,0.4082482904638631
903,92,0.4714045207910318
903,99,0.5000000000000001
903,208,0.3849001794597505
903,283,0.408248290463863
903,359,0.408248290463863
903,360,0.49507377148833714
903,364,0.408248290463863
903,405,0.408248290463863
903,602,0.4629100498862758
903,615,0.4364357804719848
903,720,0.4714045207910318
903,772,0.3849001794597505
903,795,0.408248290463863
903,862,0.408248290463863
903,863,0.5773502691896258
903,887,0.560112033611204
903,891,0.596284793999944
903,892,0.4714045207910318
904,61,0.5477225575051662
904,111,0.6804138174397717
904,115,0.43301270189221935
904,207,0.7071067811865477
904,382,0.408248290463863
904,537,0.5000000000000001
904,557,0.5443310539518174
904,559,0.4082482904638631
904,560,0.5000000000000001
904,610,0.6454972243679029
904,611,0.7216878364870323
904,621,0.6804138174397717
904,625,0.43301270189221935
904,696,0.5477225575051662
904,703,0.492365963917331
904,704,0.5163977794943223
904,706,0.45291081365783836
904,745,0.46291004988627577
904,782,0.5477225575051662
904,784,0.5000000000000001
904,789,0.38729833462074176
904,879,0.4364357804719849
905,179,0.4472135954999579
905,423,0.4472135954999579
905,691,0.4472135954999579
908,154,0.44721359549995787
908,196,0.46225016352102427
908,688,0.40201512610368484
908,689,0.3779644730092272
908,868,0.4042260417272216
908,875,0.44721359549995787
909,29,0.4900980294098034
909,503,0.38892223413129856
909,536,0.39605901719066977
909,749,0.38892223413129856
909,835,0.41367015199601526
909,932,0.38892223413129856
910,29,0.6123724356957946
910,61,0.4472135954999579
910,161,0.4082482904638631
910,179,0.5
910,186,0.5
910,341,0.4743416490252569
910,352,0.3779644730092272
910,423,0.5
910,503,0.3779644730092272
910,535,0.6708203932499369
910,536,0.4330127018922194
910,537,0.4082482904638631
910,546,0.4472135954999579
910,547,0.5773502691896258
910,554,0.8660254037844388
910,557,0.5
910,558,0.3779644730092272
910,559,0.5
910,606,0.5
910,612,0.5773502691896258
910,613,0.3779644730092272
910,619,0.5
910,620,0.5773502691896258
910,624,0.5303300858899106
910,677,0.5303300858899106
910,691,0.5
910,709,0.4472135954999579
910,745,0.3779644730092272
910,825,0.5
910,912,0.3779644730092272
911,14,0.408248290463863
911,65,0.37267799624996495
911,92,0.5000000000000001
911,99,0.4714045207910318
911,174,0.6172133998483676
911,314,0.4082482904638631
911,325,0.8164965809277261
911,326,0.6666666666666669
911,327,0.5000000000000001
911,328,0.6804138174397717
911,329,0.8164965809277261
911,338,0.43643578047198484
911,339,0.4082482904638631
911,360,0.42008402520840293
911,368,0.5477225575051662
911,369,0.8164965809277261
911,374,0.43301270189221935
911,384,0.6172133998483676
911,386,0.6123724356957946
911,387,0.39605901719066977
911,405,0.5773502691896258
911,407,0.5477225575051662
911,442,0.4714045207910318
911,540,0.41403933560541256
911,547,0.4714045207910318
911,556,0.7302967433402215
911,559,0.4082482904638631
911,593,0.5000000000000001
911,602,0.43643578047198484
911,603,0.6172133998483676
911,605,0.4714045207910318
911,619,0.4082482904638631
911,624,0.43301270189221935
911,741,0.39605901719066977
911,742,0.39605901719066977
911,790,0.7302967433402215
911,794,0.6454972243679029
911,807,0.46291004988627577
911,836,0.4714045207910318
911,931,0.5443310539518174
911,932,0.46291004988627577
911,933,0.6123724356957946
912,20,0.4285714285714285
912,36,0.3779644730092272
912,50,0.4008918628686365
912,52,0.5669467095138407
912,60,0.3779644730092272
912,65,0.41403933560541245
912,69,0.4364357804719848
912,71,0.3779644730092272
912,76,0.5070925528371099
912,101,0.46291004988627577
912,186,0.3779644730092272
912,314,0.3779644730092272
912,329,0.3779644730092272
912,369,0.3779644730092272
912,382,0.3779644730092272
912,386,0.3779644730092272
912,425,0.4285714285714285
912,436,0.5070925528371099
912,503,0.5714285714285713
912,535,0.6761234037828131
912,536,0.4364357804719848
912,546,0.6761234037828131
912,547,0.4364357804719848
912,554,0.4364357804719848
912,559,0.3779644730092272
912,602,0.40406101782088427
912,605,0.4364357804719848
912,606,0.5039526306789696
912,612,0.4364357804719848
912,619,0.7559289460184544
912,624,0.4008918628686365
912,677,0.5345224838248487
912,687,0.4780914437337574
912,726,0.5070925528371099
912,754,0.46291004988627577
912,781,0.4364357804719848
912,783,0.3779644730092272
912,789,0.4780914437337574
912,791,0.4780914437337574
912,792,0.7715167498104596
912,825,0.3779644730092272
912,840,0.4008918628686365
912,879,0.6060915267313264
912,910,0.3779644730092272
912,915,0.7559289460184544
912,916,0.6299407883487119
912,917,0.45584230583855173
912,929,0.5070925528371099
912,931,0.3779644730092272
913,14,0.4576043153224294
913,327,0.5604485383178051
913,388,0.5262348115842176
913,442,0.3962969619506086
913,495,0.5188745216627708
913,737,0.554700196225229
913,768,0.5241424183609592
913,775,0.4902903378454601
913,778,0.42808634473904467
913,794,0.3721042037676254
913,801,0.41602514716892186
913,807,0.3706246583305506
913,808,0.3721042037676254
913,930,0.5262348115842176
913,932,0.4447495899966607
915,9,0.4472135954999579
915,19,0.4330127018922194
915,20,0.3779644730092272
915,23,0.4472135954999579
915,52,0.5
915,62,0.4743416490252569
915,69,0.5773502691896258
915,76,0.6708203932499369
915,90,0.3779644730092272
915,101,0.4082482904638631
915,425,0.3779644730092272
915,436,0.4472135954999579
915,503,0.3779644730092272
915,559,0.5
915,613,0.3779644730092272
915,677,0.5303300858899106
915,689,0.3779644730092272
915,692,0.4082482904638631
915,695,0.3779644730092272
915,726,0.4472135954999579
915,749,0.3779644730092272
915,754,0.4082482904638631
915,781,0.4330127018922194
915,782,0.4472135954999579
915,783,0.5
915,784,0.4082482904638631
915,785,0.3779644730092272
915,786,0.4082482904638631
915,792,0.8164965809277261
915,879,0.5345224838248488
915,912,0.7559289460184544
915,917,0.6030226891555273
915,929,0.4472135954999579
916,503,0.5039526306789696
916,535,0.5962847939999438
916,536,0.3849001794597506
916,546,0.5962847939999438
916,547,0.3849001794597505
916,554,0.3849001794597505
916,605,0.3849001794597505
916,606,0.4444444444444444
916,612,0.3849001794597505
916,619,0.6666666666666666
916,785,0.3779644730092272
916,789,0.4216370213557839
916,791,0.4216370213557839
916,792,0.408248290463863
916,912,0.6299407883487119
916,929,0.44721359549995787
917,20,0.45584230583855173
917,62,0.38138503569823695
917,76,0.40451991747794525
917,749,0.45584230583855173
917,792,0.492365963917331
917,912,0.45584230583855173
917,915,0.6030226891555273
918,26,0.408248290463863
918,117,0.3779644730092272
918,198,0.502518907629606
918,204,0.3849001794597505
918,241,0.3849001794597505
918,251,0.7071067811865475
918,483,0.44721359549995787
918,778,0.4042260417272216
918,788,0.44721359549995787
918,842,0.5555555555555555
918,856,0.408248290463863
918,873,0.5773502691896258
918,893,0.7071067811865475
918,894,0.7071067811865475
919,37,0.38729833462074176
919,38,0.4330127018922194
919,199,0.3849001794597506
919,873,0.5000000000000001
919,893,0.408248290463863
919,894,0.408248290463863
920,203,0.4714045207910318
920,206,0.4082482904638631
921,144,0.4834937784152282
924,432,0.4082482904638631
924,475,0.5477225575051662
924,477,0.4082482904638631
924,481,0.46291004988627577
924,482,0.4082482904638631
924,491,0.42163702135578396
924,492,0.42163702135578396
924,647,0.5443310539518174
924,860,0.6123724356957946
924,926,0.5773502691896258
925,61,0.5163977794943223
925,111,0.3849001794597506
925,560,0.5892556509887897
925,562,0.408248290463863
925,576,0.5962847939999439
926,32,0.5144957554275265
926,173,0.4999999999999999
926,323,0.408248290463863
926,455,0.42640143271122083
926,456,0.408248290463863
926,459,0.4999999999999999
926,478,0.408248290463863
926,484,0.42640143271122083
926,485,0.408248290463863
926,491,0.5477225575051661
926,492,0.5477225575051661
926,493,0.408248290463863
926,512,0.408248290463863
926,515,0.4999999999999999
926,520,0.4472135954999579
926,533,0.39223227027636803
926,542,0.408248290463863
926,558,0.5345224838248487
926,562,0.4999999999999999
926,567,0.4999999999999999
926,568,0.4999999999999999
926,579,0.408248290463863
926,620,0.408248290463863
926,646,0.39223227027636803
926,647,0.4714045207910316
926,655,0.408248290463863
926,673,0.4714045207910316
926,686,0.42640143271122083
926,860,0.7071067811865475
926,878,0.408248290463863
926,924,0.5773502691896258
927,108,0.4082482904638631
927,466,0.4082482904638631
928,613,0.3706246583305506
928,717,0.5547001962252291
928,779,0.4803844614152615
928,783,0.4902903378454601
928,784,0.4003203845127179
928,785,0.3706246583305506
929,52,0.4472135954999579
929,55,0.4472135954999579
929,62,0.4242640687119285
929,65,0.40824829046386296
929,68,0.5163977794943223
929,99,0.3872983346207417
929,314,0.4472135954999579
929,329,0.4472135954999579
929,359,0.6324555320336758
929,360,0.4601789933084222
929,361,0.5477225575051662
929,369,0.4472135954999579
929,386,0.4472135954999579
929,412,0.3721042037676254
929,436,0.39999999999999997
929,503,0.5070925528371099
929,535,0.39999999999999997
929,543,0.39999999999999997
929,546,0.39999999999999997
929,559,0.4472135954999579
929,572,0.39999999999999997
929,605,0.5163977794943223
929,619,0.4472135954999579
929,726,0.39999999999999997
929,781,0.38729833462074176
929,782,0.39999999999999997
929,783,0.4472135954999579
929,791,0.4242640687119285
929,792,0.7302967433402215
929,912,0.5070925528371099
929,915,0.4472135954999579
929,916,0.44721359549995787
930,1,0.39999999999999997
930,10,0.40451991747794525
930,14,0.5962847939999438
930,22,0.3721042037676254
930,25,0.4472135954999579
930,30,0.39999999999999997
930,34,0.4472135954999579
930,46,0.38729833462074176
930,65,0.48989794855663554
930,92,0.5477225575051662
930,93,0.6
930,99,0.5163977794943223
930,104,0.4472135954999579
930,320,0.47434164902525683
930,325,0.4472135954999579
930,327,0.7302967433402215
930,329,0.4472135954999579
930,339,0.4472135954999579
930,360,0.4601789933084222
930,368,0.39999999999999997
930,369,0.4472135954999579
930,371,0.5393598899705937
930,386,0.4472135954999579
930,388,0.7999999999999999
930,405,0.6324555320336758
930,407,0.39999999999999997
930,442,0.5163977794943223
930,495,0.6761234037828131
930,546,0.39999999999999997
930,572,0.39999999999999997
930,758,0.44721359549995787
930,768,0.4780914437337575
930,781,0.38729833462074176
930,788,0.39999999999999997
930,790,0.39999999999999997
930,794,0.4242640687119285
930,801,0.4216370213557839
930,836,0.5163977794943223
930,913,0.5262348115842176
930,931,0.44721359549995787
930,932,0.6761234037828131
930,933,0.4472135954999579
931,1,0.44721359549995787
931,2,0.408248290463863
931,20,0.3779644730092272
931,22,0.5547001962252291
931,36,0.4444444444444444
931,52,0.5
931,60,0.4444444444444444
931,69,0.3849001794597505
931,92,0.5443310539518174
931,93,0.44721359549995787
931,99,0.4811252243246881
931,101,0.408248290463863
931,174,0.5039526306789696
931,325,0.6666666666666666
931,326,0.5443310539518174
931,327,0.5443310539518174
931,328,0.4444444444444444
931,329,0.6666666666666666
931,339,0.5
931,360,0.40016336533252056
931,368,0.44721359549995787
931,369,0.6666666666666666
931,384,0.5039526306789696
931,386,0.5
931,387,0.4042260417272216
931,388,0.44721359549995787
931,398,0.3849001794597505
931,405,0.7071067811865475
931,407,0.44721359549995787
931,495,0.3779644730092272
931,556,0.44721359549995787
931,585,0.3849001794597505
931,593,0.5443310539518174
931,603,0.5039526306789696
931,678,0.3849001794597505
931,726,0.44721359549995787
931,741,0.5659164584181102
931,742,0.5659164584181102
931,743,0.4303314829119351
931,754,0.408248290463863
931,758,0.4444444444444444
931,790,0.44721359549995787
931,792,0.408248290463863
931,794,0.5270462766947299
931,807,0.3779644730092272
931,836,0.5773502691896258
931,879,0.44543540318737396
931,911,0.5443310539518174
931,912,0.3779644730092272
931,930,0.44721359549995787
931,932,0.5039526306789696
931,933,0.6666666666666666
